Open time,Open,High,Low,Close,Volume
2021-02-25 06:00:00,50408.92200765216,50616.33099329913,50257.58350476674,50479.38065470227,10197.643
2021-02-25 07:00:00,50479.53620511157,50571.887629037556,50134.60133016972,50409.114587911965,10076.233
2021-02-25 08:00:00,50415.69127210586,50543.70221221456,49564.46027743133,49732.00469725831,13834.847
2021-02-25 09:00:00,49738.66995623266,49869.39278623259,48588.53125610371,49010.846605466184,26347.506
2021-02-25 10:00:00,49011.534006730464,49745.10483769749,48835.00592549285,49579.25823287159,15082.175
2021-02-25 11:00:00,49578.97896605903,50463.04733106502,49578.97896605903,50329.17031872492,17588.364
2021-02-25 12:00:00,50331.44849786619,51592.979628781424,50126.67965670128,51556.4105765448,22657.701999999997
2021-02-25 13:00:00,51556.65133501365,52130.470926548514,51099.32603469268,51418.8732780882,28370.646
2021-02-25 14:00:00,51418.162014210815,51574.31264852879,50647.33300819414,50869.9782156319,19196.649999999998
2021-02-25 15:00:00,50869.6530522007,51402.80575402401,50532.43745820842,50875.87680114088,18215.388
2021-02-25 16:00:00,50875.68420339785,51407.49345758605,50608.94181833182,50672.04328204226,15770.707999999999
2021-02-25 17:00:00,50672.194458455815,50731.64954701385,49353.11840840929,49592.62392881859,28674.872000000003
2021-02-25 18:00:00,49593.7457191389,50106.77626927176,49253.28516051297,49588.144746145656,22835.102
2021-02-25 19:00:00,49582.8841865695,50038.63058853893,49291.28537427183,49470.71194921673,17048.371
2021-02-25 20:00:00,49467.2178025559,49585.89393993611,48553.37111142919,49176.50414002979,22384.665
2021-02-25 21:00:00,49178.15150118387,49352.13818607897,48071.98189296664,48124.11597371215,18715.269
2021-02-25 22:00:00,48126.08206175332,48880.34599472321,47500.141740838466,48256.154508378764,29615.706
2021-02-25 23:00:00,48256.96620587023,48475.04683627949,46687.612914853875,47087.218114497286,29456.42
2021-02-26 00:00:00,47086.3792444398,47633.44925334663,45975.298754879106,46808.94222806696,39506.765999999996
2021-02-26 01:00:00,46815.21775021033,47498.566897293895,46286.266225933825,46525.434832410356,28037.741
2021-02-26 02:00:00,46524.56335443518,47827.85368535714,46163.55552001978,47364.604884485714,22117.178
2021-02-26 03:00:00,47361.47269367757,47644.48883395211,46738.26249068223,47346.77148468612,17907.455
2021-02-26 04:00:00,47346.7614727395,47797.181913309294,46831.88761354278,47048.961757535,17060.838
2021-02-26 05:00:00,47049.214512166385,47219.66687041464,45524.66625917073,45561.496641634774,25475.1
2021-02-26 06:00:00,45552.31414984703,46498.63303661574,45539.39512577308,46117.74722502676,23004.366
2021-02-26 07:00:00,46119.57839764949,46445.59081899675,44106.68213351139,44977.14492893177,48979.059
2021-02-26 08:00:00,44999.73659237835,45966.77159479347,44953.03982958478,45732.80972378758,29439.624
2021-02-26 09:00:00,45734.452794549405,46658.365738763474,45332.62377551633,46418.24062789496,26833.453
2021-02-26 10:00:00,46418.94671206894,46870.554791464725,46178.38180442956,46702.578649573356,19348.885
2021-02-26 11:00:00,46703.439434389074,46857.60754277477,45664.66298680323,46432.423738546066,19038.970999999998
2021-02-26 12:00:00,46431.64493178023,47283.06523059727,46317.927532794194,46826.89130727341,21600.775999999998
2021-02-26 13:00:00,46830.581023784405,46998.40013167675,45851.26042218683,45979.50898691491,19239.539
2021-02-26 14:00:00,45981.700347363425,47471.44925185459,45863.22618537509,46899.55686699795,25428.065000000002
2021-02-26 15:00:00,46900.71522373759,47888.445791404636,46351.18586381085,47621.53612560112,31620.771
2021-02-26 16:00:00,47621.134827252594,48247.603260154436,47467.51592253652,48143.307356142715,21370.275999999998
2021-02-26 17:00:00,48143.142159589624,48436.52441782909,47580.118751572416,47692.35957613285,14893.487
2021-02-26 18:00:00,47693.829975074026,47888.56141385776,47305.081614877534,47354.83708339767,13114.431
2021-02-26 19:00:00,47357.906331418206,47514.07988832085,46667.38770946963,47003.78026094339,16902.976
2021-02-26 20:00:00,47005.67840845348,47162.62312464941,46122.10803978866,46315.01497226013,16836.052
2021-02-26 21:00:00,46314.872604223725,46923.94597770197,45530.658032890424,45742.56527013354,22220.084000000003
2021-02-26 22:00:00,45744.72076930281,46022.33669707113,45081.17085866862,45511.02586603985,20480.985999999997
2021-02-26 23:00:00,45511.05857422878,46468.36819072796,45412.11714845757,46314.74095750818,13791.287
2021-02-27 00:00:00,46315.33383044447,47597.842766296984,46195.33904403742,47560.33040402202,16761.859
2021-02-27 01:00:00,47560.34086075556,48018.697544397495,47376.13070882273,47802.301544377224,16575.089
2021-02-27 02:00:00,47802.90500300464,48138.5535586853,47288.92681220643,47437.92395784022,17356.494
2021-02-27 03:00:00,47432.215918347145,47982.6415714415,47329.6563924163,47474.948536234355,16303.654999999999
2021-02-27 04:00:00,47475.40409658285,47964.60909618242,47325.55196387125,47696.330482315476,12274.435000000001
2021-02-27 05:00:00,47695.4659351751,48003.7471439472,47505.4776286282,47835.67513475592,11669.098
2021-02-27 06:00:00,47837.635998739905,48469.722101737294,47564.56340528852,47589.157418142284,12160.948999999999
2021-02-27 07:00:00,47589.13151088868,47664.650836329165,46936.702898184725,47199.848987888305,17179.181
2021-02-27 08:00:00,47200.174059243145,47315.29832143295,46409.11718883478,46660.86449998338,14942.793
2021-02-27 09:00:00,46659.10031987447,46861.81796887223,46257.61128653014,46708.020349389786,17455.347
2021-02-27 10:00:00,46707.872783510975,47129.2800687043,46636.79718938376,46796.29670831268,13478.922999999999
2021-02-27 11:00:00,46799.447814192055,47673.16567742064,46718.01418518287,47327.40566874934,15434.819
2021-02-27 12:00:00,47334.59783773864,47904.60271520668,46764.603772397626,47465.84398886985,17798.866
2021-02-27 13:00:00,47462.23627805812,47747.637351591155,47082.52084666811,47470.38568708935,15037.935000000001
2021-02-27 14:00:00,47470.36170652449,47639.93821326755,46866.056152085075,47108.4714692979,13304.789999999999
2021-02-27 15:00:00,47108.837613241136,47401.02745906667,46361.8202305387,46571.591465380385,17531.373
2021-02-27 16:00:00,46566.705631849116,46986.40250058961,46314.40401576964,46912.7972755216,9819.876
2021-02-27 17:00:00,46912.70625329298,47222.02619480873,46751.30389001933,47081.681854345145,7778.6759999999995
2021-02-27 18:00:00,47081.56721247642,47374.943697475086,46950.701637429265,47176.430064718406,8004.987
2021-02-27 19:00:00,47176.15190196547,47491.528997211826,47069.61717389809,47438.56020827668,9498.327000000001
2021-02-27 20:00:00,47438.82575626647,47611.245483895946,46940.726256159614,47118.74486767079,9503.231
2021-02-27 21:00:00,47117.64281950585,47202.41191253928,46578.492189782,46844.406960849636,8219.873
2021-02-27 22:00:00,46844.48382915512,46855.71350204856,45755.87020117709,45859.650788783896,17473.112999999998
2021-02-27 23:00:00,45855.71975828554,46453.068023811844,44938.14470215755,46111.30212309255,36535.256
2021-02-28 00:00:00,46102.70475299804,46675.9123000627,45615.705809876694,46356.50318777228,18431.028
2021-02-28 01:00:00,46357.23343209306,46628.815761115824,46109.390239543725,46466.56290892563,12135.446
2021-02-28 02:00:00,46464.30617489076,46530.8650585416,45245.43883393208,45420.70377590574,15234.893
2021-02-28 03:00:00,45418.19579890408,45695.08008842747,44447.046337324544,44649.01233906987,25316.793999999998
2021-02-28 04:00:00,44650.76020897929,45121.67993936935,44276.24811874209,44404.71016296832,24535.445
2021-02-28 05:00:00,44401.398488970946,45560.02356785531,44185.42677805231,44820.04499665787,24334.734
2021-02-28 06:00:00,44818.2652006048,44996.54728178696,43770.15070824738,44409.55040542725,35403.59
2021-02-28 07:00:00,44409.22662442229,44810.41116972079,44134.58075012867,44431.896543929506,15240.372
2021-02-28 08:00:00,44431.938587050805,45304.28804042583,44408.186366644324,44883.41425518924,15139.228
2021-02-28 09:00:00,44885.03491072988,45534.564581410246,44713.28637140434,45090.83934814426,15602.532
2021-02-28 10:00:00,45090.55400849081,45565.8334112204,44788.34385875011,45223.30752704499,12940.102
2021-02-28 11:00:00,45223.19929037663,45540.0084711779,45029.7669032078,45330.93263414942,11013.335
2021-02-28 12:00:00,45331.535192527626,45536.54643143605,44541.98687010936,44803.339257678075,17757.269
2021-02-28 13:00:00,44800.31860677406,44932.94411560076,44165.551790742364,44204.56231070481,15444.846000000001
2021-02-28 14:00:00,44206.686283704585,44696.92255042309,43580.18095047335,44597.86100176536,30885.895
2021-02-28 15:00:00,44598.17157913947,44635.1808185427,43199.317348785575,43424.518081854265,28414.253999999997
2021-02-28 16:00:00,43424.65865036434,43957.46881766188,43004.12000375178,43553.49157259336,25140.059
2021-02-28 17:00:00,43556.59782612893,43974.65890265754,43119.740165661366,43173.21868534765,21239.714
2021-02-28 18:00:00,43173.49349191039,43821.77189361308,43078.46653358098,43721.506739582364,15532.323
2021-02-28 19:00:00,43721.514475261996,44561.16585424892,43481.85163441679,44433.55368462373,16752.465
2021-02-28 20:00:00,44433.03687614246,44995.05682138629,44126.36482567918,44899.07219326736,12929.322
2021-02-28 21:00:00,44899.022390827784,45406.55597706946,44889.7720151745,45159.61828460629,17418.695
2021-02-28 22:00:00,45159.66565903456,45374.745841854034,44783.092421143985,45212.26013991983,9496.581
2021-02-28 23:00:00,45214.70091114136,45944.2170852982,44868.35999495536,45163.98559767947,18221.322
2021-03-01 00:00:00,45163.52042153105,46584.45106760805,44973.30701668828,46243.94844058926,22868.682999999997
2021-03-01 01:00:00,46242.64318902065,46511.502287542804,45867.7324069095,46184.52619276362,15996.421999999999
2021-03-01 02:00:00,46184.20547976343,46822.56805544257,46112.17359961192,46430.45161615226,14814.322
2021-03-01 03:00:00,46429.05202107827,46541.53204068855,46224.230566769336,46345.66035746991,10591.381000000001
2021-03-01 04:00:00,46348.31688701231,46696.03615050028,45967.71534523445,46469.88109863886,12961.757000000001
2021-03-01 05:00:00,46469.73170437116,46486.55150697281,46000.13131058343,46223.61817195788,9970.651
2021-03-01 06:00:00,46226.71129603551,46301.23883243569,45672.45969486262,45885.26368864952,12650.695
2021-03-01 07:00:00,45883.14047424697,46445.946359793954,45871.31031103443,46304.63915547194,15790.76
2021-03-01 08:00:00,46308.58228972142,47352.59188904587,46285.314062292375,47018.34032987898,23461.876000000004
2021-03-01 09:00:00,47019.20448209044,47537.63259557204,46895.8877968766,47355.34443637166,16069.109
2021-03-01 10:00:00,47354.92492756999,47732.11530156458,46999.33304537427,47610.99697190329,16922.543999999998
2021-03-01 11:00:00,47610.934989813046,47941.61130268081,47470.6084809557,47721.651591165464,18991.928
2021-03-01 12:00:00,47721.77112352845,48051.38125302375,47453.96888432387,47926.21230868471,16730.106
2021-03-01 13:00:00,47925.83729776737,48445.057760365096,47783.26967178903,47836.864706146516,23314.425
2021-03-01 14:00:00,47833.64065373757,48585.13880878035,47627.06642407979,48098.98226571827,22854.492
2021-03-01 15:00:00,48099.14444355843,49295.59447320154,48089.808137821514,49184.07635795043,28020.327
2021-03-01 16:00:00,49184.113323147896,49455.079019293255,48534.957334419,49071.606895503595,30400.892
2021-03-01 17:00:00,49070.52112190168,49214.83202197272,48523.594240817554,48581.801919727484,18716.667
2021-03-01 18:00:00,48585.56504135666,48787.72703560276,48249.89796859296,48474.457248241124,14861.571
2021-03-01 19:00:00,48474.560445198724,48697.67956517573,48054.814365214064,48277.27885700755,11102.277999999998
2021-03-01 20:00:00,48276.144535626125,48929.03762680832,47910.00816309086,48527.850125560406,17970.154000000002
2021-03-01 21:00:00,48527.97650229102,48878.60573969035,48348.192974842386,48794.19042353247,12797.720000000001
2021-03-01 22:00:00,48794.17764035223,49328.55239881847,48606.361981940594,49134.15795847741,12185.895
2021-03-01 23:00:00,49133.825290152,49800.1232803031,49066.98340484993,49592.650687878755,16007.472
2021-03-02 00:00:00,49594.38786709507,50222.0674391458,49316.04551109357,49400.88667157369,24784.199
2021-03-02 01:00:00,49400.50520213059,49411.51956001101,48829.58708824874,49366.44288060617,6144.79
2021-03-02 02:00:00,49362.23000726973,49796.77775857719,49052.23112178399,49287.416649783394,12838.149
2021-03-02 03:00:00,49287.76551403872,49409.30749020448,48849.07173904212,48989.572553261416,10658.701
2021-03-02 04:00:00,48990.81967286515,49247.277758011645,48667.31282783986,49176.421237434726,11825.949
2021-03-02 05:00:00,49174.743632957776,49409.23939868212,48704.80981450586,48709.54979799041,11864.041000000001
2021-03-02 06:00:00,48711.95975817749,48861.71629011879,48361.182409337875,48661.405982158205,13074.92
2021-03-02 07:00:00,48660.026547861184,48863.351255486974,48319.65870398782,48351.89647994468,12994.631000000001
2021-03-02 08:00:00,48351.53010612926,49233.11219233222,48295.16946692008,48885.301867422386,15639.231
2021-03-02 09:00:00,48885.01659224352,49288.35413055084,48885.01659224352,49154.18583202064,10716.422999999999
2021-03-02 10:00:00,49154.753410222984,49278.14188768543,48579.16384945844,48749.13563846363,11886.472
2021-03-02 11:00:00,48747.56295930241,49057.81630098172,48579.09012540906,48858.175078517816,11938.692
2021-03-02 12:00:00,48858.93510308002,49139.496301519815,48588.229508875425,48838.15125813896,14488.646
2021-03-02 13:00:00,48838.247305877725,49101.100866283785,48733.167625830945,49013.67095686079,10660.652
2021-03-02 14:00:00,49018.2756822067,49713.35473539547,48762.32363491694,48919.434167662366,22384.462
2021-03-02 15:00:00,48919.01091076472,49066.57117761711,48406.23083589454,48690.112690256086,15998.358
2021-03-02 16:00:00,48690.079759780114,48737.45233089764,47285.71200100018,47561.683516267345,29452.516
2021-03-02 17:00:00,47562.6723185619,47996.46508019914,47228.77181609299,47875.5031377906,23298.317
2021-03-02 18:00:00,47874.61572237782,48048.59827949613,47542.10533787991,47713.97941396031,14619.351
2021-03-02 19:00:00,47710.27040977986,47969.27223601498,47157.53565770521,47490.32974728432,18159.458
2021-03-02 20:00:00,47490.39119484021,47674.88381893743,47062.592368342455,47559.11922609578,17084.569
2021-03-02 21:00:00,47555.85210038316,47904.30505253325,47304.47680351784,47436.348508903684,15534.636999999999
2021-03-02 22:00:00,47437.325006728286,47988.62297173289,47367.088971864505,47813.46524339206,12065.472
2021-03-02 23:00:00,47813.60516934032,48498.779624894145,47744.582569943836,48454.65936603654,15086.248
2021-03-03 00:00:00,48459.677589193554,48765.59707033414,48118.91868442082,48519.77056277814,14243.126
2021-03-03 01:00:00,48519.952512718686,48896.265297991406,48466.093880803426,48854.542882049645,11549.343
2021-03-03 02:00:00,48854.63507023225,48963.412152259276,48553.2380304947,48607.49705783704,8833.405999999999
2021-03-03 03:00:00,48608.42300461245,48851.41983901298,48510.04713850706,48726.32906999237,7745.345
2021-03-03 04:00:00,48726.513338287055,49332.78606648135,48671.45370184287,49109.97531766847,14242.49
2021-03-03 05:00:00,49109.50663907296,49482.67294362104,48853.40696671335,49084.36361441284,13409.824
2021-03-03 06:00:00,49083.40402360936,49635.14139295896,49082.915591278266,49526.38604083075,12367.298999999999
2021-03-03 07:00:00,49526.20476067251,49955.35443571195,49466.95506878331,49766.30572291688,12812.047
2021-03-03 08:00:00,49761.75685759155,51036.017410309076,49753.695884488014,50919.590366883254,28077.814
2021-03-03 09:00:00,50919.22457749859,51542.427863210214,50711.01097089456,51476.513006783156,26122.682
2021-03-03 10:00:00,51475.17649349123,51818.69154952253,51223.815148740345,51450.18269460011,22976.181
2021-03-03 11:00:00,51448.136170554266,51845.817549356434,51218.683147678516,51720.208635271236,24490.880999999998
2021-03-03 12:00:00,51720.325973327526,52624.30968201374,51406.39422914079,52565.3629844332,28546.737
2021-03-03 13:00:00,52568.420221049055,52678.75548389613,51282.32393368528,51619.96442536752,33060.174
2021-03-03 14:00:00,51617.57898933891,51617.76989502848,50716.12132968187,50843.17664782273,34913.087999999996
2021-03-03 15:00:00,50842.4988330642,51230.21815532032,50510.71384746364,50797.51942491096,24623.874000000003
2021-03-03 16:00:00,50796.95029222487,51467.35269565332,50781.27645553716,51103.55598693077,23504.673000000003
